,ID,Comment
1087,정운유,승희야ㅠㅠㅠㅠㅠㅠㅠ너무예뻐ㅠㅠㅠ❤️❤️❤️❤️
1088,이정민,아린은긴생머리가최고인듯
1089,찌율,나춤따라하다가포기ㅠㅠ오늘도유아언니귀여워♡♡
1090,르네예쁘다,솔직하게털어놓을께요..입덕부정기였던것같네요..이번앨범보고'아..내가입덕부정기였구나..'했어요..이번앨범한테많이설렜어요
1091,김사발오이,요즘내힐링노래
1092,유지민,아린님소녀의세계에서나오죠아린님너무예뻐요
1093,나이가익는중,개좋아개좋아개좋아노래좋아!!!!!!!!!!!!!-지나가는30대아재로부터
1094,함께하는나라,앞으로도흥하리라~~
1095,여주용,아린언니너무이쁘셔ㅠㅠ~~~♡♡
1096,김재투-,"아직도보는사람있을까,,,"
1097,YUSIJAK,나이거처음들어본다.
1098,조예진,오마이걸노래㉮상큼하고기엽고추기㉮좋은춤이고노력⍤⃝𓂭보이고노래들으면나까𓊄𓂭신나지고살짝설렜어에서춤하고노래㉮너무좋았㉰한번듣고외울정도로좋았㉰
1099,kikikim,승희언니사랑해요제인생다바칠게요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1100,이런엔딩,미미가케리하네
1101,이예영,1:53
1102,레빛TV,최아린넘귀여운것아니야구ㅠ😘
1103,박구석,살짝설레어사랑해요♡~
1104,박영미,노래완전좋아
1105,찐블리,교차편집은댓글주접보려고오는게국룰아닌가
1106,보라미니,사랑해요
1107,김지영,아린이언니너무예뻐요
1108,SunghyunGong,승희님목소리너무이뻐요..폴인럽
1109,한지수,어떠한컨셉도잘어울리는게정말신기함
1110,이재열,살짝설렜어♥
1111,고범수,시험공부하다가우연히들었는데미쳤네요사랑합니다ㅐ누님들
1112,EMC,효정이는진짜어린이집유치원선생님같당ㅎㅎ햇살반선생님♡
1113,박예림,1:10에아린이옆에하트있는거저만첨봤나요??
1114,마크의쫄티,와사백만..조회수의삼십퍼는승희의썸네일때문아닐까...
1115,듀모넴,도입부승희만잠깐보고갈랬는데끝까지다봤당!ㅎㅎ
1116,김민준,아린아사랑해
1117,박민재,춤잘춘다
1118,한보라뚱이,와~~완전춤잘친다나도잘춰는네
1119,김유진,예쁜오마이걸쌀짝설렛어
1120,1000Ri,"IstartedfallingforYooAeversinceshedidthatinterviewwithB.A.Pin2016,butletmejustsay...Arinisrealpretty😇Ofcourse,Nonstop,SOTYcontenderfromOHMYGIRL💜"
1121,지영,0:58효정공주님인줄;;;;뒤에옷터진것도너무이쁨ㅠㅠ
1122,"최아린,최예원,오나리이세계3대미인",아린언니진짜이세상귀여움이아니다..이언니어느별에서왔는지가궁금해진다...유아언니진짜이세상눈이아니다..이언니진짜눈에별을박았는지가궁금해진다효정언니진짜이세상미소가아니다..이언니태어날때부터미소짓고있었는지가궁금해진다지호언니이세상얼굴이아니다...이언니는또어느별에서왔는지가궁금해진다..+승희언니볼때마다모피와친구들에나오는아기오리닮았어...
1123,윤소정,하..노래진짜좋다압..♥
1124,뭐가그렇게좋으니,"미미,비니,유아,지호이렇게유닛해서카리스마넘치는걸크러쉬노래로뽝!해서나오면미쳐버릴듯ㅠㅠ흑흑💗"
1125,잠자는하늘,오마이걸언니들사랑해엽!!!!❤️❤️
1126,민송이,아린언니파트도많이넣어주세요!!♡♡♡♡♡
1127,학생,미미멋있어...
1128,하핳,인제ㄹㅇ대중돌임
1129,박시연,아린언니♡♡♡
1130,선yee,오마이걸언니들너무예뻐~~~~
1131,이야,누가우리아린언니분량좀ㅠ
1132,조연주,다시봐도너무이뽀심장저격악악!!!!
1133,파오리,승희최고
1134,쌍그릴라,살짝사살랑인줄알고검색했는데살짝설렜어나네
1135,하선영,너무에뻐요우와구독이천개다라좋야겠다♡♡♡
1136,체게바라,와와아예브다오마걸!
1137,엔연,오마이걸사랑해요!!!!!!!!!!!!!!
1138,김뿌분,미미언니...언니의입꼬리가제심장을찌릅니다...
1139,이지민,아ㅣㅏㅏㅏ팬될꺼가타...
1140,이혜정,아린언니예쁘다사랑해요언니♡♡
1141,S유년기고래,ㅇㅏ전원래이런말안하거든요..?그래서안할려구용ㅎㅎ
1142,지건,아린님이쁘시다😮
1143,아영,"미미윙크할때표정겁나매력있네;;;존나게설렜다책임져.그런색깔아이섀도우어울리는사람은너밖에없을거야..,,"
1144,펭귄,모르는척할게여름에또나와줘🤣💕💕💕
1145,구구구,보라색머리넘잘어울린당
1146,접음소통쉬는다영이의프로미스,유아는원래춤선좋았는데비니랑아린이진짜많이는거같다미미랩뭔가시원시원한게넘조아ㅠㅠ❤❤효정이는순수한웃음진짜대박좋아다들각자만의개성이있는게넘좋은거같다걸그룹은옴걸입덕이처음임논스탑부분지호개이뻐..승희머리핑꾸개잘어울린다❤❤비니춤너무잘추는데??살짝설렜어노래맨날듣고스밍중인데댓은첨단다넘좋아약간점점랩듣고싶을때팍나오는미미랩진짜넘좋아
1147,고승범,강민혁님!맨날아이돌신곡나오면바로교차편집올려주셔서고맙습니다^^~!
1148,ᄋᄋ,1:10아린인기가요스타일링너무예쁘고잘어울려최고다ㅠㅠㅠㅠ
1149,블라블라꼵낸쫂젆추촟춏뇮쥬모텸,진짜...옴걸내가이러면반할줄알았지?허나지금혼인신고서내러가고있거든??..같이내러가실분
1150,루피?,그냥노래만알고있었는데어느순간멤버이름다알게되고뮤비넋놓고보고있는나
1151,신예은,2:54첫사랑조작됐어....
1152,세민,미미지호졸라리멋있다입덕인가
1153,혜수,와승희..왜케예뻐
1154,명예빠순이,이쯤에서다시하는옴걸총정리승희-예능치트키멤버.종종예능에서자주보임.지호-세상고급지게생겨서퀸덤트와일라잇무대때금발로존재감뿜뿜.미미-여팬입덕유발자.특유의눈찡긋으로웃을때심장어택...메인댄서이자메인래퍼.존나멋져중저음이쩜아린-모든그룹마다하나씩있다는멤버들이키운어화둥둥막내.요즘웹드라마촬영으로옴걸검색하게만드는멤버.유아-메인댄서에얼굴이16cm비율천재얼굴천재.유아도여팬입덕유발자.언니멋져요존나혼자다하는사람목소리도좋으효정-효리다캔디리더언제나웃고있는해피바이러스.메인보컬목소리가짱귀여움상큼포텐터짐비니-사실옴걸하면승희나효정유아가이름날렸었는데요즘점점색을띄워가는멤버.비니도음색이장난아님항상진성으로부르는데안정적오마이걸의단발요정특히반묶음이예쁨옴걸은파트도누구하나몰빵되어있거나몇몇멤버가파트가적은것도아니라좋음애들끼리도너무친하고예쁜애들끼리모여있어...눈호강에좋음퀸덤으로요즘점점떡상하고있음1군가자
1155,woole,씅씅카분홍색쏘골져스달린다
1156,박소영,승희썸네일뭐얌뭐양ㅇㅅㅇ...너무핑크찰떡이다!!!!!!아이제옴걸팬인강??너무승희덕후될듯ㅠㅠㅠ
1157,KenzieDumpling,"Andtothinkiftheydidn’treleaseCloserbackthen,iwouldn’tevencheckthemout.TheirdebutsongCupidandLiarLiarweren’tmycupoftea(preferencething).EveryreleasetheydidsofarwasconsistentlyinterestingandthelineupwasperfectforasmallcompanylikeWM.Jihohasalwaysbeenmybias.Aringrewupsostunning(herfamilyisblessedvisually).HappytoseeMimishinefinally.YooAwithoutbangsisweirdbutinteresting.Binniewasnevermyfavoriteineveryera,butshe’ssoprettyhere.IloveHyojung’stonethemosthere.Seunghee’spinkhairiscute."
1158,조영서,살짝❗️설렜어💗난🌈오🎤나나나나나🎶살짝❗️설렜어💗난🌈오🎤나나나나나🎶그럴➿일📜없지만🙅🏻‍♀️살짝❗️설렜어💗난🌈nonstop〰️nonstop〰️nonstop〰️nonstop〰nonstop〰️그럴➿일📜없지만🙅🏻‍♀️살짝❗️설렜어💗난🌈
1159,ysk,유아가롸!할때내심장도쿵!했다
1160,claryduo,1:02유아완전천사같이살짝설렜어난이러고개파워풀한스텝밟는거넘취저ㅠㅠ
1161,정인혜,불꽃놀이때도그렇고잘못하면심심해질수있는데미미랩으로캐리한거개오짐진짜김미미사랑해
1162,이짜소,하ㅜㅜ김미현진짜사람을들었나놨다하네;;;;진짜사랑해언니ㅜㅜㅜ
1163,Joanna,ilovethismixit’ssosmoothandseungheelookssobeautifulthiscbwow
1164,Kyulkyung,Theonlythingthatdoesn'tchangeandisconsistentthroughoutthewholestagemixisHyojung'ssmile
1165,•악마의혼이깃든비빔냉면,효녀아이돌홀홀
1166,한서,0:48쯤에승희막냉이쳐다보는거개귀엽따진심ㅋㅅㅋㄱ쿠큐ㅠㅜ
1167,ᄋᄉᄋ,효정은진짜보면기분좋아지게하는얼굴이다너무귀엽고이쁘고다해..왜아직나라없어빨리갖다바쳐;;
1168,날개없팅커벨,0:46에미미언니개멋있다ㄹㅇ
1169,김도현,솔직히유아가짱이다!!!
1170,노래하는닭털,이번에진짜옴걸다리즈찍었는데팬들싹쓸이해간건아마미미일듯ㅋㅋㅋㅋㅋ진짜이번앨범컨셉에너무딱맞고쫀득한랩핑과무대씹어먹는여유로움진짜..여자인나도반하겠다
1171,HappyHappy,ㅎㅎ
1172,추하선,김미현사랑해우째언니사람아니지무슨사람이이렇게걸크러쉬하고이쁘고머리도잘어울리고목소리도아우암튼사랑해
1173,르르뚜,핑머에베레모미친거¿¿너무큐티프리티핑크공주님재질
1174,아침햇살데자와,아린아나라를몇개를세워야마음이편하겠니ㅠㅠㅠ이미내마음속에서최아린얼굴로세계제패...ㅠㅠㅠㅠ
1175,이선행,처음에무대에있는유아봤을때무뚝뚝해보여서시크한사람인줄알았는데예능보고웃는거보고개깜짝놀랐음내눈이태양이랑눈싸움한줄(먼느낌인지알쥬?)유시아개예뻐!!!
1176,김민준,이거제목바꿔야데살짝설렜어아니야겁나오지개개많이설렜어로
1177,정인재,ㅈㄴ예쁘다
1178,홍지유,지호언니는무서워요
1179,나현,지호쉬고와서표정훨씬더좋아진것같아서너무좋다ㅠㅠ저기요살짝이아니라많이설렜어요...
1180,zhujunbi,예쁘다오마이걸화이티!
1181,유현욱,아린겁나예뻐
1182,뿤뿤,언니들난살짝이아닌존나많이설랬어...이번곡대박이다미미언니내심장부쉈어ㅠㅠㅠㅠㅠ왜케이쁜거야
1183,웹툰,미미목소리너무내취향
1184,TenzinKato,"Thesegirlsnothumans,therearegroupofanglesdancingontheplanet"
1185,킹지토,미미랩이지루할수있는노래를좋게바꿔놓은듯
1186,박윤아,승희는진심미쳤음....핑크머리완전찰떡이고너무귀엽고예쁘고!!사선으로살짝고개를들면서카메라보는모습이왜이렇게설레는거야아아아악악아아!!!....♡....하..........현승희...너란존재는...완벽그자체.......
1187,프리티걸,승희개이쁘다진심.....핑크머리저렇게잘어울리는사람첨봤음...💝💝
1188,하선영,저노래에빠저♡♡♡♡♡♡♡♡♡♡
1189,ᅵ내맘속빈방ᅵ,공카에서꿀알곰이라하신분들나와보셔요ㅋㅋㅋㅋㅋㅋㅋ이렇게심장뿌시고가루내서조미료로써도될정돈데꿀알곰을예상했다니ㅋㅋㅋㅋㅋ아참고로꿀알곰은'꿀단지알러지곰탱이'입니다티져에서곰탱이가튀어나와꿀알곰을예상했었죠...
1190,ᄒᄒ,하이라이트부분에미미목소리나오는거넘좋음더신나는느낌😻😻😻😻😻😻😻😻🙌
1191,JWK,진짜이번승희염색분홍으로한거너무찰떡아닌가ㅠㅠㅠ이렇게잘어울리는사람이또있을까..?없어💗
1192,젠이,옴걸만보면되게바다가생각나...숲생각난다는사람도많았지만난바다만생각나ㅠㅠ약간바다수호신..?바다깊숙한곳에서살거같은..그런정령느낌이야😭
1193,세민,이번컨셉미미약간방금성인된미국언니같음
1194,한국돌아가고싶다으,진짜오마이걸은도화지같은듯..뭔컨셉이든그냥찌끄리면그림이돼진짜ㄷ다계절보면봄봄하다가도번지나살설보면여름스럽고비밀정원은묘하게봄을맞이하는겨울같고
1195,해적왕이될거야,때마다감탄하는게코디가너무예쁘다...아니진짜통일성있으면서또각자개성있고컨셉에도딱맞고진심코디너무좋아...
1196,컴퓨터,아맨날오네;;
1197,mv,단발은아린이를위해존재한거야
1198,조연주,다너무이뻐다
1199,ᄋᄋ,이번앨범은아린이레전드임
1200,김은영,미미언니걸크에미친사람접어라고하니까지구가반으로접힘..
1201,butterfly,미미오진다진짜미미파트진짜오진다진짜진짜
1202,우짤래미,오마이걸이킬링포인트가뭐냐면멤버가다다르게이쁨진심풍기는분위기랑떠오르는이미지가다다름.근데다너무이쁨
1203,DkK,미소천사효정!캔디리더!개인채널쩡이언니한번보세요
1204,김은영,"나:미미언니걸크,랩좋아하는사람손가락하나접어라(안접을수가없어)전세계사람들:이건반칙이지!!상황:지구가반이접히고또접히고또접히다결국지구가콩알만해졌다"
1205,낭츠_,예전부터미미눈에띄어서오마이걸에서나중에눈에띌거다생각했는데이번활동에서완전눈에띔
1206,박하맛박카스,아린이볼수록하니LIE활동때의순한맛버전같음ㅠㅜㅜㅠ둘다넘나예쁘....
1207,채리_:D,이거진짜제현재최애아이돌노래
1208,나쵸치즈팝콘,효정이랑승희무대할때표정이완전사람홀리네대박
1209,지나텔,양심적으로승희머리앞으르핑크색으로나야된다!!!!!!!!!!
1210,차니,아!!그리고승희가맴버중가장예뻐(다른언니들미안해요그래도다른언니도예쁘고귀엽고사랑스러워요)ㅎㅋㅎㅋ
1211,오레,살짝이아니라심장튀어나옴~오마이걸보고보고또보자참고로50번넘게볼정도로중독있어요.
1212,오잉또잉,승희님미모왤케물올랐어.....?썸네일볼때마다완전설렘
1213,그냥지나가던개미[얼음땡온라인],내가소녀의세계보고아린이보려고오마이걸노래영상을다보네..오마이걸흥해㉱
1214,보라로라,0:46미미언니손하투2:55효정언니너무커여워ㅜㅜㅜ3:00이부분은넘예쁨ㅠ
1215,ᄀᄂᄃ,승희언니머리색박제시켜주세요하느님
1216,도그딕,여름에듣기개좋네이노래클럽에서도좀만리믹스하면금방뜨겠는데이노래
1217,강밍닝,영상들어오면빠져나올수가없다진짜
1218,힛크로썸바리,얘들은마냥예쁘기만한게아니고이런상큼한노래에서도멋있음합이잘맞아서그런가....
1219,dianafox,ThequalityisinsaneItsbetterthanmyeyes
1220,부산사는이선영,이번노래상큼함으로역대급이다청순아련이서상큼청순?이니까색다르고진짜좋은듯합니다ㅠㅠ
1221,사과,옷컨셉잡은사람진짜짱이다다들너무이쁘다
1222,윤재성,진ㅉㅏ개좋네..여름에나왔으면더좋았겠넹
1223,수민,승희언니땜에오마이걸입덕위기
1224,수수,오마이걸은신발이편해보여
1225,오버진,승희진짜예쁘다ㅜㅜㅜㅜㅜ최고야핑크가승희를위해존재하는느낌....이번곡ㄹㅇ레전드찍었고조금아쉬운건7~8월에나오면엄청시원시원해서더인기많았을듯
1226,딥스카이,와오마이걸떡상각이네밸런스미쳤는데???한명한명매력터져버리네
1227,FraDon'tmesswithbeans,"Arinreallyisshininginthisera,she'ssoeyecatching"
1228,주은,저기오나리있당
1229,안녕하세요,랩파트레알좋음
1230,정혜인,타팬인데아린(님)진짜너무상콤깜찍귀얌예쁨다갖추고계시네...첫눈에반했어...살짝이아니고ㅈㄴ설랬어나
1231,에리엑소•면토끼,진짜얼굴들다개성있게예쁘게생겼고상큼하고ㅠ다섯번째계절몰랐는데진짜개띵곡인것도알았다진짜ㅠㅠ왜안떴나
1232,예로미,와진짜미미레전드.............인어인줄...아니미쳤어
1233,데이지,미미언니바비인형같당
1234,김은영,지호언니눈이쁜거바ㅠㅠㅠ지호언니짱머거야함..카메라사냥선수네울언니ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1235,도원,킬링파트승희너무이쁘다ㅠㅠㅠ몇번봤는지모르겠네ㅠ
1236,{병아린}{아리니}오마이걸,히힝~아리니~짱귀여어웡~!
1237,태태유나,씅희언니모자쓴거넘귀엽당ㅠㅠ
1238,juas9811,와이맛에아이돌파는구나;;;;;오마이걸노래첨들어보는데넘좋아요유튜브들어와서이것만보고있어요........................
1239,파스타페쉐,아이돌노래요세안들었는데이건듣자마자빠져듬ㅜㅜ❤
1240,멜로디,줜나설렜어난
1241,즐겜유저,한번옴걸은영원한옴걸이당😍😍😍
1242,동그랑땡,승희랑아린너무이뻐!!목소리도너무매력적이야ㅠㅠㅠ
1243,김은영,승희언니깨발랄도좋지만핑크머리어쩔ㅠㅠ너무좋다승희언니ㅠㅠ
1244,goldrose,오마이걸예쁘당!!!!!나도예뻐지고싶당!(부럽)승희언니핑크머리예쁘다!!효정언니웃음가득예쁘다!!아린언니귀여웡!!미미언니랩짱잘한다!!비니언니단발머리예뻥!!유아언니시크해!!지호언니착하고목소리듣기좋앙!!😀😄😁😆🙂😉😊😇🥰😍🤩😘😗☺😚😙🥳💌💝💖💗💓💞💕❤🧡💛💚💙💜언언니언니들언니들사언니들사랑언니들사랑해언니들사랑해용❤언니들사랑해언니들사랑언니들사언니들언니언
1245,이원종,효정:해맑공주미미:걸크러쉬공주승희:분홍머리요정유아:그냥공주지호:요정비니:착한소녀아린:막내에사랑
1246,HyungHoonKim,미미진짜랩잘한다
1247,이쁘니우리,승희너무예쁘고졸귀ㅠㅠ
1248,전남매TV,마지막그림효정이가종이냠냠했을땤
1249,고정훈,효정이최고다~~~^^!!효정좋아하는사람~
1250,이채은,"개인적으로중독성은돌핀이ㅣ....아악,ㅜㅜㅜ너무이쁜데요뭐가중요해ㅜㅜ타이틀곡이나타이틀곡급중독성수록곡이나옴걸만세"
1251,효린,미미언급왜하나도없엉ㅠㅠㅠ미미언니요즘파트많아져서행복했는데
1252,김은영,"오마이걸멤버들다각자만에매력과실력을발휘하는데멤버들실력,매력다합치니까진짜헐대박이야.눈물난다ㅠㅠ오마이걸할수있따!!파이팅!!이제진짜스타되기일보직전이다꽃길만걷자오마이걸!!!!"
1253,ᄆᄌ,하미친개좋아언제들어도새롭고짜릿해
1254,김은영,아린언니평생단발해요..ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1255,사랑이,여러분져이노래들어서살짝설랬엉ㅎㅎ
1256,김은영,유아언니는진짜다잘해ㅠㅠ나미치겠다..7명다좋아죽을꺼같아미치겠어최애차애어떻게골라?..
1257,크리들사랑옴걸,아너무좋다진자..........😣❤❤
1258,포동포동,유아가너무이쁘다1:02유아가너무이쁘다니까2:58유아가너무이쁘다고
1259,GMYT,1:10이게매력포인트다...아린짱!!2:06이것두ㅎ
1260,보보살,앓다죽을효정아ㅜㅜㅜ웃는거너무예쁘다사랑해ㅠㅠ
1261,양갱갱,음중때승희진짜존예다어떻게저렇게분홍머리가잘어울리지
1262,손현기,1:25
1263,김은영,효정언니맏언니지만진짜항상웃는거너무좋아보여ㅠㅠ그게승희언니만에매력이랄까ㅠㅠㅠ
1264,스트리밍하는사람__,오마이걸관심도없었는데이거랑돌핀보고효정이누나한테빠짐..
1265,최승아,아린님개이쁘셔ㅜㅠ
1266,LL,진짜매컴백이리즈다오마이걸은ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ하이번에도넘좋아
1267,ᄉᄋ.,효정님진짜웃을때너무예쁘다ㅠㅠ앞으로효정님빵긋빵긋많이웃어줘요!><♡오마이걸화이팅!♡
1268,박순환,0:10
1269,슈린춍춍,진짜다예쁘다❤
1270,카드값줘체리,1:38공주들이우리개멋있지?하!이런느낌이네
1271,임인경,ㄹㅇ미미님보라색섀도우보라색실크웡피스보라색머리누드톤립진짜국룰너무잘어울려ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1272,minbrother_,"2:40뒤에아린봐아린개이뻐미안하다이거보여줄려고어그로끌었다,,,"
1273,genshc,승희음색존나사람미치게함.....나욕잘안쓰는데진짜존나말고는표현할단어가없음.참고로나타팬임
1274,지수,큐피드때부터봣는데이렇게뜨니까너무기분좋다ㅠㅠㅠㅠㅠ
1275,써다,아린이겁나이뻐❤️
1276,너는사랑이야,효정이의해피함이너모좋음:)언니팬이항상응원할께요?🥰
1277,지나텔,너무좋아미치겠어아여잔데주머니에넣어서가끔보고싶어...이망할소유욕ㅋㅋㄱㅋ
1278,뚱카롱,아린이윙크한횟수⬇
1279,혜담.,왜유아언니언급아무도없는것같지...난바비인형같은유아언니가젤즇은데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1280,まいたん星人,編集上手すぎ💗
1281,아잉,승희랑미미카메라존나잘찾네ㅋㅎㅋㅆㅋㄱㅋ
1282,편집채널,다들완전예쁘고춤잘춘다아!!꺄악넘쥬아!!!!미미완전멋있어!!승희예뿌다앙!!!효정귀여워어!!비니예뽀옹!!아린귀예!!!지호섹시하당!!유아인형같애!!!!!
1283,연수,효정이보면너무웃음이난다자네
1284,루피쨜,으아...ㅜㅜㅜ미미언니진짜너무이뻐ㅜㅜ
1285,희수,미미.....유아.........사랑해...또나만진심이지.....
1286,genshc,효정언니앞머리진짜너무귀여운거아닌가요....저ㄹㅇ지호언니앞머리한거보고앞구르기뒷구르기물구나무섰어요와진짜존나개귀여워......언니저가져요엉어유ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ안가지면더블유엠앞에서깡출거에요하....
1287,토닥토닥,타팬이지만..다들이쁘시고노래도너무좋다..ㅠ
1288,유아,살짝설랬다기엔쇠파이프로심장을후들겨맞은거같에ㅠㅜㅠㅜㅜㅜ
1289,김도연,하진짜쳐다보고만있어도광대가올라가네더올라가질않아요언니들그만이뻐ㅠㅜ
1290,임재승,지호언니하고승희언니귀엽고예뻐요언니들처럼귀엽고십어용😙😊😁
1291,서울우유_,승희매력쩌죠(저지금진지합니다)
1292,내가쓰는기름은방탄온리유,저기나오는분홍?머리언니되게귀엽다ㅠㅠㅠㅜㅠㅜ원래여돌은잘안파는사람인데입덕각이다핳ㅜㅜ
1293,햇가지TV,승희님이쁘다...
1294,허니한테,0:29비니개이쁘다
1295,임인경,진짜지호님배우같으심
1296,북희사랑,이걸보고어떻게살짝만설레냐고ㅋㅋㅋ
1297,쨘쨘쨘,유아진짜이번컨셉도너무잘어울린다
1298,먀먐,하....옴걸언니들사랑합니다....ㅠㅠㅠㅠ
1299,kerhac,그냥안무가쥑여
1300,윤서랠라,승히너무귀여워😍
1301,예몽,와....아린개이쁨어떻게다상큼하고각자의매력이와아아ㅏ아아아
1302,WMA,미미가얼마나옴걸노래에맞춰서잘하는데;;;;밈미항상너무최고야고마워♥♥
1303,양화범,여름이빨라서다행이다.
1304,{구관인형}예리,어..엇!소녀의세계에서나온유나랑나리이다아앙아린이랑황보름별..?그분이다아아아앙
1305,최영꼭보기ᄏ!!,효정언니계속웃는거너무상큼하다ㅠㅠ♥
1306,swHong,아놔...중독성때문에수학문제가인풀어지네..아놔...책임져ㅇ어어어어어ㅓㅇ!!!!!아근데좋네
1307,Koo,이노래여름에듣기좋은거같네🤞
1308,gayeong가영,미미...파란색아이섀도우그냥어울려버리네.....하고싶은거다하세요...
1309,김치깡깡,배비니랑김지호파트쫌늘려주쒜요물론돌핀은파트많지만..ㅎㅎ
1310,08옞니,"효정,아린,승희언냐다내꾸!!!❤🌈😍"
1311,뽀찍슬앙,효정은24시간방긋웃어요....^_^
1312,어쩌다발견한하루.단하루.ExtraordinaryYou,아직멤버들이름을다아는건아니지만효정이완전상큼발랄하다...🥺
1313,베이비어피치,2:52초비니언니폴짝뛰는거...?
1314,S,아린님소녀의세계에서나왔는뎅.....ㅎㅎ너무재밌어욧!!근데12화밖에않하고끝났어요ㅠㅠ너무재밌었는뎅.....ㅠㅠ
1315,아잉아잉,여긴비주얼멤버가7명이나되네요
1316,이지은,비니이쁘당~~~♡♡♡♡☆☆
1317,워니S2벤,1:32롸~
1318,유예나,지호목소리맑고넘예쁘다...
1319,랄오리오,너무좋아♥
1320,인서,미미진짜미쳤다..랩개잘하고춤선개이쁙ㅎ아니보라머리평생박제해미미야ㅠㅠ💜💜
1321,즙레몬,1:27승희언니가날기절시키고1:32유아언니가날죽이고1:33확인사살까지하는미미언니..
1322,문우찬을얻는법,유아보자마자소리질럿다진짜아주너무예뻐ㅠㅠㅠ
1323,최쭈니,0:45심폭!!!
1324,세ᄀ도시발,유아파트너무좋다
1325,유휴,아린언니는소녀의세계!
1326,이종민,"명곡에다명품그룹,게다가명품편집.이게예술아니면뭐가예술이죠?^^"
1327,VV,애들마이크좀예쁜거로바꿔주세요언제까지피부에테이프부착할거에요ㅠㅠㅠㅠㅠㅠㅠ
1328,김민서,다이뿐데난아린이한테뿍빠졌는뎅매일듣는오마이걸노래❤
1329,담이,처음에는승희님의재간에반해서보다가유아님의아련함에놀라고미미님의박력에설레고효정님매번너무귀엽게웃으시는거진짜너무좋고아린님너무아가같이귀엽고요...진짜..나머지분들은아직입덕중입니다.나주거..
1330,도토리,1:57아더러워로나만들림?
1331,쇠질하는동근,아린?인가단발머리저분은순정만화여주같음..
1332,채원씨내말안들려빨리헤드셋껴,ㅠㅠ
1333,Clohite,옴걸이진짜멋있는게..보통뜨면떴던컨셉을가져다쓰거나이전부터밀었는데호평이였던컨셉같은거재탕해서컴백하는경우가대다순데소속사는안거임..컨셉이좋아서뜬게아니라애들이너무쩔어서뜬거임..
1334,이도리LeeDo-ri,"썸네일.,..대박"
1335,분위기곱창내지말고,옴걸이들땜에언니는존나설렜다..존나설렜어난..
1336,맞춤법교정기,관련영상이란영상은다보고왔는데아린이는삭발해도예쁠듯ㅎㅎ
1337,김치깡깡,교차편집신이라서구독할라고했는데이미구독이군요
1338,Hun훈,아린이파트웰케적게잡았어여ㅠㅠㅠ
1339,할미는유고걸,살짝에서여리여리하다설렜어난에서갑자기톤확낮아지는거너무좋다...그래서그런지이번노래는미미랑유아한테시선확가나는..유아는앞머리있다이번에깐거너무찰떡이야앞부분야야야야부분도너무좋구...
1340,윤설,지호개잘생김
1341,ᄌᄉ,김지호음중머리묶고꽃무늬블라우스입은거진짜가보로남겨야된다용안개쩔어언니사랑해귀티개쩔어진짜미친거아니야나사에서도달에빔프로젝트쏴서언니보고있대...
1342,이세상미친졸귀탱,미미는도대체목소리랑컨셉이몇개인가요..컴백마다레전드였지만이번이초초초레전드..
1343,친오빠,"씅희썸네일에서한번놀랬고,무대의상옴걸이들매력부족한게하나도없네요👍행복합니다..ㅠㅜ"
1344,김리본720,그렇구나..너넨살짝설렜구나우린존나설렜는데ㅠㅠ
1345,우ᅮ,아....코디때리고싶다..
1346,김늘다,현승희핑크머리평생박제
1347,이나린,나청순한거원래안좋아했는데이거보고청순한옷입고다님ㅋㅋㅋㅋㅋㅋ아웃긴다
1348,박지현,오마이걸떡상해!!!
1349,AA,야들너무말랐어..
1350,아켄,승희엠카비눗방울터트리는거안나와서아쉽따ㅠ프로아이도루ㅠㅠㅠㅠ
1351,소은,오뭐야거의실시간이네
1352,뷔뷔인형,미미진짜여고에서댄스부들어가있고학교에서걸크때문에복도지나가도수군거리면서개멋있다고얘기하고다닐거같이....
1353,_ᄋᄋᄋ,개인적으로효정이제일이노래에찰떡같아..상큼이수인ㅠㅠㅠㅠ2:54
1354,ShokoXinying,Alloftheirclothesalsohaveupgradedalot.Ireallylovingtheirnewstyling.Thatyoudon'tseereallyoftenintheirpreviouscomebacks.❣️❣️❣️
1355,20201806김채은,진짜승희언니핑크머리+베레모진짜할말없게만들고아린이언니단발+앞머리진짜귀엽고지호언니머리띠진짜잘어울리고유아언니중단발진짜완전찰떡이고미미언니보라머리찰떡이고효정언니처피뱅완전심쿵이고비니언니단발은항상찰떡이고
1356,호로롭쨥쨥,유아진짜바비인형같다...얼굴작고눈크고입술두껍고와...
1357,까꿍,1:32rrrr롸!
1358,예은언니만바라보는아영,승희짱!!
1359,황인준마누라,진짜승희목소리국보급이네;;;
1360,랄라,"난미미가이렇게매력있는랩퍼인지도처음알았음,,..진짜춤도잘추고현걸그룹랩퍼중에미미가젤좋다ㅠㅜㅜㅜㅜ"
